location,condition                    ,feels_like,heat_index,temp_f,wind_dir,wind_speed,precip_chance,tod,month_day,mth,dow      ,civil_time ,is_light,pct_humidity,timestamp       ,is_daylight,arm_warmers,base_layer  ,ears_hat,face_cover,gloves,heavy_socks,jacket   ,lower_body       ,outer_layer     ,shoe_cover,duration
        ,Heavy Thunderstorm           ,53        ,0         ,53    ,N       ,17        ,0            ,10 ,14       ,1  ,Sunday   ,10:00:00 AM,TRUE    ,76          ,1/14/2018 10:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts-calf cover,Long-sleeve     ,None      ,86
        ,Mostly Cloudy                ,26        ,0         ,26    ,NNW     ,0         ,80           ,7  ,14       ,6  ,Thursday ,7:00:00 AM ,TRUE    ,52          ,6/14/2018 7:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Rain-Warm,Insulated tights ,None            ,None      ,174
        ,Mostly Cloudy                ,26        ,0         ,26    ,NNW     ,0         ,80           ,7  ,14       ,6  ,Thursday ,7:00:00 AM ,TRUE    ,52          ,6/14/2018 7:00  ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Rain-Warm,Insulated tights ,None            ,None      ,52
        ,Light Thunderstorm           ,89        ,0         ,89    ,ESE     ,13        ,80           ,6  ,19       ,8  ,Sunday   ,6:00:00 AM ,TRUE    ,28          ,8/19/2018 6:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,143
        ,Heavy Rain                   ,66        ,0         ,66    ,SSE     ,8         ,60           ,14 ,6        ,7  ,Friday   ,2:00:00 PM ,TRUE    ,77          ,7/6/2018 14:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,69
        ,Partly Cloudy                ,38        ,0         ,38    ,W       ,12        ,50           ,20 ,19       ,4  ,Thursday ,8:00:00 PM ,TRUE    ,70          ,4/19/2018 20:00 ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,TRUE  ,TRUE       ,None     ,Long tights      ,Long-sleeve     ,None      ,161
        ,Overcast                     ,61        ,0         ,61    ,ENE     ,1         ,70           ,8  ,12       ,8  ,Sunday   ,8:00:00 AM ,TRUE    ,65          ,8/12/2018 8:00  ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,136
        ,Partly Cloudy                ,62        ,0         ,62    ,ESE     ,5         ,60           ,12 ,24       ,1  ,Wednesday,12:00:00 PM,TRUE    ,46          ,1/24/2018 12:00 ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,156
        ,Scattered Clouds             ,62        ,0         ,62    ,SSE     ,0         ,20           ,13 ,1        ,4  ,Sunday   ,1:00:00 PM ,TRUE    ,75          ,4/1/2018 13:00  ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Long-sleeve     ,None      ,119
        ,Clear                        ,61        ,0         ,61    ,N       ,20        ,0            ,10 ,16       ,4  ,Monday   ,10:00:00 AM,TRUE    ,19          ,4/16/2018 10:00 ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,155
        ,Patches of Fog               ,72        ,0         ,72    ,NNE     ,8         ,40           ,17 ,8        ,1  ,Monday   ,5:00:00 PM ,TRUE    ,56          ,1/8/2018 17:00  ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,72
        ,Mostly Cloudy                ,50        ,0         ,50    ,ENE     ,0         ,40           ,14 ,8        ,5  ,Tuesday  ,2:00:00 PM ,TRUE    ,65          ,5/8/2018 14:00  ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,106
        ,Mostly Cloudy                ,50        ,0         ,50    ,ENE     ,0         ,40           ,14 ,8        ,5  ,Tuesday  ,2:00:00 PM ,TRUE    ,65          ,5/8/2018 14:00  ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Short-sleeve    ,None      ,139
        ,Heavy Rain                   ,86        ,0         ,86    ,ESE     ,1         ,30           ,20 ,18       ,5  ,Friday   ,8:00:00 PM ,TRUE    ,51          ,5/18/2018 20:00 ,TRUE       ,FALSE      ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,177
        ,Mostly Cloudy                ,75        ,0         ,75    ,E       ,8         ,70           ,7  ,15       ,4  ,Sunday   ,7:00:00 AM ,TRUE    ,36          ,4/15/2018 7:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,None            ,None      ,140
        ,Overcast                     ,65        ,0         ,65    ,SSE     ,14        ,60           ,7  ,15       ,9  ,Saturday ,7:00:00 AM ,TRUE    ,50          ,9/15/2018 7:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,None            ,None      ,41
        ,Light Fog Patches            ,51        ,0         ,51    ,SSW     ,11        ,80           ,14 ,27       ,4  ,Friday   ,2:00:00 PM ,TRUE    ,36          ,4/27/2018 14:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,165
        ,Light Fog Patches            ,51        ,0         ,51    ,SSW     ,11        ,80           ,14 ,27       ,4  ,Friday   ,2:00:00 PM ,TRUE    ,36          ,4/27/2018 14:00 ,TRUE       ,TRUE       ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,None            ,None      ,99
        ,Heavy Fog                    ,57        ,0         ,57    ,N       ,16        ,80           ,9  ,9        ,5  ,Wednesday,9:00:00 AM ,TRUE    ,99          ,5/9/2018 9:00   ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Short-sleeve    ,None      ,50
        ,Heavy Fog                    ,57        ,0         ,57    ,N       ,16        ,80           ,9  ,9        ,5  ,Wednesday,9:00:00 AM ,TRUE    ,99          ,5/9/2018 9:00   ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,129
        ,Partly Cloudy                ,51        ,0         ,51    ,SSE     ,17        ,60           ,7  ,15       ,11 ,Thursday ,7:00:00 AM ,TRUE    ,9           ,11/15/2018 7:00 ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Short-sleeve    ,None      ,157
        ,Partly Cloudy                ,51        ,0         ,51    ,SSE     ,17        ,60           ,7  ,15       ,11 ,Thursday ,7:00:00 AM ,TRUE    ,9           ,11/15/2018 7:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,103
        ,Light Drizzel                ,58        ,0         ,58    ,NNE     ,4         ,60           ,5  ,18       ,4  ,Wednesday,5:00:00 AM ,TRUE    ,35          ,4/18/2018 5:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,27
        ,Mostly Cloudy                ,59        ,0         ,59    ,WSW     ,1         ,60           ,16 ,21       ,10 ,Sunday   ,4:00:00 PM ,TRUE    ,84          ,10/21/2018 16:00,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Long-sleeve     ,None      ,32
        ,Light Fog Patches            ,18        ,0         ,18    ,N       ,0         ,20           ,13 ,14       ,1  ,Sunday   ,1:00:00 PM ,TRUE    ,51          ,1/14/2018 13:00 ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,None     ,Insulated tights ,Sweatshirt-Heavy,None      ,59
        ,Light Fog Patches            ,18        ,0         ,18    ,N       ,0         ,20           ,13 ,14       ,1  ,Sunday   ,1:00:00 PM ,TRUE    ,51          ,1/14/2018 13:00 ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Warm     ,Insulated tights ,None            ,None      ,149
        ,Overcast                     ,14        ,0         ,14    ,W       ,13        ,30           ,15 ,6        ,10 ,Saturday ,3:00:00 PM ,TRUE    ,62          ,10/6/2018 15:00 ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Wind-Warm,Insulated tights ,None            ,None      ,174
        ,Heavy Mist                   ,75        ,0         ,75    ,WNW     ,12        ,40           ,11 ,23       ,6  ,Saturday ,11:00:00 AM,TRUE    ,51          ,6/23/2018 11:00 ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,None            ,None      ,91
        ,Light Fog                    ,30        ,0         ,30    ,SSW     ,0         ,80           ,16 ,2        ,11 ,Friday   ,4:00:00 PM ,TRUE    ,45          ,11/2/2018 16:00 ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,None     ,Long tights      ,Sweatshirt-Heavy,None      ,129
        ,Clear                        ,44        ,0         ,44    ,S       ,19        ,30           ,6  ,6        ,2  ,Tuesday  ,6:00:00 AM ,FALSE   ,39          ,2/6/2018 6:00   ,FALSE      ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,156
        ,Clear                        ,44        ,0         ,44    ,S       ,19        ,30           ,6  ,6        ,2  ,Tuesday  ,6:00:00 AM ,FALSE   ,39          ,2/6/2018 6:00   ,FALSE      ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,Wind     ,Shorts-calf cover,None            ,None      ,81
        ,Heavy Drizzel                ,103       ,0         ,103   ,SSE     ,13        ,30           ,20 ,3        ,11 ,Saturday ,8:00:00 PM ,TRUE    ,53          ,11/3/2018 20:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,174
        ,Light Fog                    ,94        ,0         ,94    ,SSW     ,1         ,0            ,13 ,9        ,10 ,Tuesday  ,1:00:00 PM ,TRUE    ,19          ,10/9/2018 13:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,53
        ,Clear                        ,73        ,0         ,73    ,WNW     ,2         ,50           ,10 ,14       ,10 ,Sunday   ,10:00:00 AM,TRUE    ,30          ,10/14/2018 10:00,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,31
        ,Clear                        ,43        ,0         ,43    ,W       ,0         ,50           ,6  ,14       ,4  ,Saturday ,6:00:00 AM ,TRUE    ,51          ,4/14/2018 6:00  ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,112
        ,Light Rain Mist              ,56        ,0         ,56    ,ESE     ,0         ,80           ,20 ,20       ,1  ,Saturday ,8:00:00 PM ,FALSE   ,56          ,1/20/2018 20:00 ,FALSE      ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,24
        ,Scattered Clouds             ,39        ,0         ,39    ,WSW     ,6         ,80           ,10 ,21       ,7  ,Saturday ,10:00:00 AM,TRUE    ,45          ,7/21/2018 10:00 ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,TRUE       ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,98
        ,Light Thunderstorms and Rain ,72        ,0         ,72    ,SSW     ,13        ,100          ,20 ,5        ,3  ,Monday   ,8:00:00 PM ,FALSE   ,47          ,3/5/2018 20:00  ,FALSE      ,FALSE      ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,178
        ,Scattered Clouds             ,43        ,0         ,43    ,W       ,4         ,50           ,10 ,3        ,1  ,Wednesday,10:00:00 AM,TRUE    ,77          ,1/3/2018 10:00  ,TRUE       ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,151
        ,Overcast                     ,55        ,0         ,55    ,W       ,0         ,70           ,15 ,12       ,6  ,Tuesday  ,3:00:00 PM ,TRUE    ,85          ,6/12/2018 15:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Long-sleeve     ,None      ,130
        ,Clear                        ,71        ,0         ,71    ,NNE     ,8         ,0            ,18 ,27       ,1  ,Saturday ,6:00:00 PM ,FALSE   ,62          ,1/27/2018 18:00 ,FALSE      ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,None            ,None      ,35
        ,Light Rain Mist              ,83        ,0         ,83    ,S       ,5         ,80           ,20 ,14       ,2  ,Wednesday,8:00:00 PM ,FALSE   ,34          ,2/14/2018 20:00 ,FALSE      ,FALSE      ,Short-sleeve,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,None            ,None      ,98
        ,Heavy Rain Showers           ,84        ,0         ,84    ,WSW     ,23        ,20           ,9  ,11       ,5  ,Friday   ,9:00:00 AM ,TRUE    ,82          ,5/11/2018 9:00  ,TRUE       ,FALSE      ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,126
        ,Light Rain Showers           ,57        ,0         ,57    ,WSW     ,4         ,0            ,9  ,6        ,1  ,Saturday ,9:00:00 AM ,TRUE    ,75          ,1/6/2018 9:00   ,TRUE       ,FALSE      ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,61
        ,Partly Cloudy                ,73        ,0         ,73    ,W       ,8         ,20           ,9  ,5        ,1  ,Friday   ,9:00:00 AM ,TRUE    ,52          ,1/5/2018 9:00   ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,92
        ,Mostly Cloudy                ,63        ,0         ,63    ,ESE     ,9         ,70           ,9  ,2        ,3  ,Friday   ,9:00:00 AM ,TRUE    ,34          ,3/2/2018 9:00   ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,146
        ,Heavy Rain Mist              ,30        ,0         ,30    ,W       ,6         ,40           ,19 ,2        ,1  ,Tuesday  ,7:00:00 PM ,FALSE   ,63          ,1/2/2018 19:00  ,FALSE      ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Rain-Warm,Long tights      ,None            ,None      ,178
        ,Light Rain                   ,114       ,0         ,114   ,ENE     ,13        ,100          ,11 ,16       ,10 ,Tuesday  ,11:00:00 AM,TRUE    ,55          ,10/16/2018 11:00,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Sleeveless      ,None      ,147
        ,Heavy Rain Mist              ,66        ,0         ,66    ,W       ,4         ,50           ,12 ,26       ,9  ,Wednesday,12:00:00 PM,TRUE    ,59          ,9/26/2018 12:00 ,TRUE       ,FALSE      ,Sleeveless  ,FALSE   ,FALSE     ,FALSE ,FALSE      ,Rain     ,Shorts           ,None            ,None      ,103
        ,Partly Cloudy                ,10        ,0         ,10    ,NNW     ,5         ,40           ,8  ,17       ,10 ,Wednesday,8:00:00 AM ,TRUE    ,69          ,10/17/2018 8:00 ,TRUE       ,FALSE      ,Short-sleeve,TRUE    ,FALSE     ,TRUE  ,TRUE       ,Warm     ,Insulated tights ,Long-sleeve     ,None      ,129
        ,Clear                        ,54        ,0         ,54    ,S       ,2         ,20           ,14 ,26       ,8  ,Sunday   ,2:00:00 PM ,TRUE    ,56          ,8/26/2018 14:00 ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts-calf cover,Long-sleeve     ,None      ,27
        ,Patches of Fog               ,59        ,0         ,59    ,ENE     ,11        ,40           ,13 ,8        ,8  ,Wednesday,1:00:00 PM ,TRUE    ,39          ,8/8/2018 13:00  ,TRUE       ,TRUE       ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,63
        ,Patches of Fog               ,59        ,0         ,59    ,ENE     ,11        ,40           ,13 ,8        ,8  ,Wednesday,1:00:00 PM ,TRUE    ,39          ,8/8/2018 13:00  ,TRUE       ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,67
        ,Clear                        ,64        ,0         ,64    ,E       ,5         ,100          ,20 ,18       ,4  ,Wednesday,8:00:00 PM ,FALSE   ,70          ,4/18/2018 20:00 ,FALSE      ,FALSE      ,None        ,FALSE   ,FALSE     ,FALSE ,FALSE      ,None     ,Shorts           ,Short-sleeve    ,None      ,54
